sub_num,cond,run,vox,oddeven,beta
7,0,1,33,1,0.5859730672203085
7,0,2,34,0,-1.6456343142959347
7,0,3,35,1,-0.2988466985281697
7,0,4,36,0,-0.3359551295558254
7,0,5,37,1,-0.0697461391536005
7,0,0,38,0,-2.6360549456243074
7,0,1,39,1,-0.8983960934438002
7,0,2,40,0,1.2333423474317746
7,0,3,41,1,1.378778539248696
7,0,4,42,0,2.331043104121317
7,0,5,43,1,1.6730979435816846
7,0,0,44,0,0.9914908972559189
7,0,1,45,1,0.42944337099062935
7,0,2,46,0,0.28709803193670713
7,0,3,47,1,-1.040269832476295
7,0,4,48,0,-0.8391884172888813
7,0,5,49,1,-1.3940204676746988
7,0,0,50,0,-0.3755500811781527
7,0,1,51,1,0.7244839784614714
7,0,2,52,0,2.3008885257832237
7,0,3,53,1,0.7857170816084447
7,0,4,54,0,2.1736457639334272
7,0,5,55,1,-2.283609195108808
7,0,0,56,0,1.3658495206391985
7,0,1,57,1,1.0245321017434819
7,0,2,58,0,1.2505945235002902
7,0,3,59,1,-1.7320299433461837
7,0,4,60,0,2.8852228070122576
7,0,5,61,1,-1.4498622577742595
7,0,0,62,0,0.6714310205521419
7,0,1,63,1,-1.5771200282064248
7,0,2,64,0,1.1004893444051846
7,0,3,65,1,2.0943906154578062
7,0,4,66,0,-0.22327928134638864
7,0,5,67,1,-0.9123697669583573
7,0,0,68,0,-1.3258743417326098
7,0,1,69,1,2.048208971896219
7,0,2,70,0,-0.8892608586694868
7,0,3,71,1,1.0068668222005894
7,0,4,72,0,2.392293435228095
7,0,5,73,1,0.7023982800426634
7,0,0,74,0,2.549334480042697
7,0,1,75,1,0.0642016121682154
7,0,2,76,0,0.2089748256973991
7,0,3,77,1,-0.18120307455767382
7,0,4,78,0,-2.312155156058385
7,0,5,79,1,-2.7237022089898066
7,0,0,80,0,-1.5964636698744958
7,0,1,81,1,1.4752214939983865
7,0,2,82,0,1.2947378579913267
7,0,3,83,1,0.40563322204724117
7,0,4,84,0,1.8892983976980187
7,0,5,85,1,0.06632899968971229
7,0,0,86,0,0.1634609382257286
7,0,1,87,1,0.12239847922365454
7,0,2,88,0,0.9408558150145343
7,0,3,89,1,-0.9904326977470341
7,0,4,90,0,1.6899444689000744
7,0,5,91,1,-0.10211360467090458
7,0,0,92,0,2.062319429109375
7,0,1,93,1,1.6357241108042269
7,0,2,94,0,1.9913422474834697
7,0,3,95,1,-2.9149760836717453
7,0,4,96,0,0.3520408873723646
7,0,5,97,1,-0.7245747657172754
7,0,0,98,0,1.1001131800659438
7,0,1,99,1,2.975684012419631
7,0,2,99,0,0.22551867118585012
7,0,3,98,1,2.8428017911896006
7,0,4,97,0,-0.162888547083482
7,0,5,96,1,-2.40456748841752
7,0,0,95,0,-0.27613245919264284
7,0,1,94,1,2.5134823719257513
7,0,2,93,0,0.34007808611339396
7,0,3,92,1,0.13869754576032123
7,0,4,91,0,-2.8902781747039654
7,0,5,90,1,-2.58498008094815
7,0,0,89,0,0.24757544151682787
7,0,1,88,1,1.4966747915683918
7,0,2,87,0,1.969463945768215
7,0,3,86,1,0.16187096120260547
7,0,4,85,0,0.8562566320938592
7,0,5,84,1,1.1199727667255852
7,0,0,83,0,-0.7151584551053762
7,0,1,82,1,2.6614376832055804
7,0,2,81,0,-2.913540013105524
7,0,3,80,1,-0.24208461492405053
7,0,4,79,0,2.781677932207769
7,0,5,78,1,-1.0383684008266703
7,0,0,77,0,0.9225109977271099
7,0,1,76,1,-2.4844798825553074
7,0,2,75,0,0.5740105362931933
7,0,3,74,1,0.895279950629305
7,0,4,73,0,1.3404666652756934
7,0,5,72,1,1.1519107893638738
7,0,0,71,0,1.6935522425584288
7,0,1,70,1,-0.47842415613433253
7,0,2,69,0,-2.490776326778455
7,0,3,68,1,-0.9571717206114512
7,0,4,67,0,-2.4757767413388194
7,0,5,66,1,2.154382911977419
7,0,0,65,0,-0.9677728741069429
7,0,1,64,1,-1.0655180260131567
7,0,2,63,0,0.6429188383650706
7,0,3,62,1,0.5091716340919457
7,0,4,61,0,1.5373382338078132
7,0,5,60,1,0.5172496076515215
7,0,0,59,0,1.6869559187297272
7,0,1,58,1,2.037716508575902
7,0,2,57,0,-0.7214954468499095
7,0,3,56,1,0.6236073156547914
7,0,4,55,0,-1.3957803308481602
7,0,5,54,1,1.6936166114189732
7,0,0,53,0,-0.13862174158521023
7,0,1,52,1,2.0379163176992403
7,0,2,51,0,1.200194463731683
7,0,3,50,1,-0.056926527521857784
7,0,4,49,0,2.3032482912477166
7,0,5,48,1,0.014133904515608586
7,0,0,47,0,-0.6852955003086301
7,0,1,46,1,2.5607683111711115
7,0,2,45,0,-1.5117882926915214
7,0,3,44,1,-0.21607030769884772
7,0,4,43,0,2.3967373007037933
7,0,5,42,1,-0.10098198866308872
7,0,0,41,0,-2.9667002118954255
7,0,1,40,1,0.9495790115183
7,0,2,39,0,-0.6699995852685268
7,0,3,38,1,-0.5193767315155631
7,0,4,37,0,-1.603030056112238
7,0,5,36,1,1.835377250011308
7,0,0,35,0,1.354538081406595
7,0,1,34,1,-0.20204189288635543
7,0,2,33,0,2.4407860244878155
7,0,3,32,1,1.464645875576669
7,0,4,31,0,0.29745432324263
7,0,5,30,1,-1.9300225697270226
7,0,0,29,0,2.714733986064352
7,0,1,28,1,2.523280192557616
7,0,2,27,0,-2.4923778825886806
7,0,3,26,1,1.542932874802977
7,0,4,25,0,1.4867013966572662
7,0,5,24,1,0.87935648540157
7,0,0,23,0,1.064195608257906
7,0,1,22,1,1.6478034970523967
7,0,2,21,0,1.4051308432132026
7,0,3,20,1,1.8301388654065693
7,0,4,19,0,0.9393749097846172
7,0,5,18,1,-0.3931194091823108
7,0,0,17,0,-1.629579927494047
7,0,1,16,1,1.5179372065290222
7,0,2,15,0,-1.2575048931571968
7,0,3,14,1,-2.065627869086579
7,0,4,13,0,2.0681115678754853
7,0,5,12,1,0.828085629567024
7,0,0,11,0,1.5325714911078983
7,0,1,10,1,2.6341355641115376
7,0,2,9,0,-1.2786648309987925
7,0,3,8,1,-0.13446722521512777
7,0,4,7,0,1.5470522049598516
7,0,5,6,1,2.0137524310519965
7,0,0,5,0,0.68535341623769
7,0,1,4,1,1.7077820835928104
7,0,2,3,0,-0.8010719576003593
7,0,3,2,1,0.5892090861991113
7,0,4,1,0,-2.386176934985066
7,0,5,0,1,1.066219393904948
8,0,0,0,0,2.395578168443678
8,0,1,1,1,0.07026279735083563
8,0,2,2,0,1.165763420975493
8,0,3,3,1,-1.836845060432148
8,0,4,4,0,1.0250793142815438
8,0,5,5,1,-2.5339256613109735
8,0,0,6,0,-0.8361881936203677
8,0,1,7,1,1.3588300814876386
8,0,2,8,0,-2.893409870388982
8,0,3,9,1,-0.8218260249964933
8,0,4,10,0,1.163660487344817
8,0,5,11,1,-2.572733354878179
8,0,0,12,0,1.9081511248389385
8,0,1,13,1,2.1574095095951646
8,0,2,14,0,-0.7948399711641856
8,0,3,15,1,1.139714801477968
8,0,4,16,0,1.9723134224672423
8,0,5,17,1,1.6917680459237658
8,0,0,18,0,1.6205552651621842
8,0,1,19,1,1.1387530387713984
8,0,2,20,0,0.878391710944407
8,0,3,21,1,1.284849109740799
8,0,4,22,0,0.6170480774770541
8,0,5,23,1,-1.6646544537005852
8,0,0,24,0,-2.8510727338667756
8,0,1,25,1,0.9644611502174307
8,0,2,26,0,-0.00031331248085431085
8,0,3,27,1,0.3352139012641975
8,0,4,28,0,1.843446945350999
8,0,5,29,1,-0.5914997146047187
8,0,0,30,0,0.459680437357211
8,0,1,31,1,0.2356536738622168
8,0,2,32,0,1.3132071798738636
8,0,3,33,1,2.216240973171529
8,0,4,34,0,0.4424240966919708
8,0,5,35,1,-1.4198847780364539
8,0,0,36,0,-0.8932751376693493
8,0,1,37,1,0.15810894163820866
8,0,2,38,0,1.1601966037205056
8,0,3,39,1,-0.032811628703257156
8,0,4,40,0,1.7672693366210233
8,0,5,41,1,1.120195937907887
8,0,0,42,0,-1.8586250041146153
8,0,1,43,1,0.45566436536205224
8,0,2,44,0,-0.20057426550069657
8,0,3,45,1,0.6910885927772945
8,0,4,46,0,0.1411904103329613
8,0,5,47,1,1.158985705997094
8,0,0,48,0,1.7251383922940846
8,0,1,49,1,0.7819670273992059
8,0,2,50,0,-1.9944116219267884
8,0,3,51,1,1.7161071882017005
8,0,4,52,0,2.2158592041089644
8,0,5,53,1,1.106513957954526
8,0,0,54,0,-2.590974849052672
8,0,1,55,1,0.6492498106877309
8,0,2,56,0,-1.2569838427592834
8,0,3,57,1,0.9471845329064132
8,0,4,58,0,0.2551786703128167
8,0,5,59,1,-1.6735307775606616
8,0,0,60,0,0.8060899399818369
8,0,1,61,1,1.6379351185699802
8,0,2,62,0,1.1393193279331955
8,0,3,63,1,-1.2952106844889077
8,0,4,64,0,2.339664001451631
8,0,5,65,1,2.0287606803478173
8,0,0,66,0,2.940456995385505
8,0,1,67,1,-1.524408843108119
8,0,2,68,0,2.97877903882471
8,0,3,69,1,-2.0364507658225532
8,0,4,70,0,2.070079128365557
8,0,5,71,1,1.2259284149437473
8,0,0,72,0,1.9295615144050782
8,0,1,73,1,-1.8078988342043474
8,0,2,74,0,0.8540868911838215
8,0,3,75,1,-1.5045553659124902
8,0,4,76,0,-2.789044226359816
8,0,5,77,1,0.6704784402934999
8,0,0,78,0,-1.1058483017469463
8,0,1,79,1,2.8790081817085245
8,0,2,80,0,-1.41805316589594
8,0,3,81,1,1.5471389997144982
8,0,4,82,0,1.8287524076233943
8,0,5,83,1,0.4075959030335703
8,0,0,84,0,2.630603962557032
8,0,1,85,1,0.865408631993133
8,0,2,86,0,-1.00748292159599
8,0,3,87,1,1.4473396436394292
8,0,4,88,0,0.3859313582169226
8,0,5,89,1,0.12185958416964349
8,0,0,90,0,0.5354414116927269
8,0,1,91,1,-0.7673801981453194
8,0,2,92,0,0.25885769892197974
8,0,3,93,1,-0.27957163965156084
8,0,4,94,0,2.3206049843516245
8,0,5,95,1,-1.3080158165967195
8,0,0,96,0,-2.3203561558569437
8,0,1,97,1,-0.18647667941141233
8,0,2,98,0,-1.754341239262648
8,0,3,99,1,0.823907468791022
8,0,4,99,0,-2.279926837028297
8,0,5,98,1,2.6816768406999545
8,0,0,97,0,2.7251021586770543
8,0,1,96,1,-1.6378888666071358
8,0,2,95,0,1.608150007759809
8,0,3,94,1,-1.646086348725918
8,0,4,93,0,0.45700607387396897
8,0,5,92,1,-1.6608205757256616
8,0,0,91,0,1.5175614945319773
8,0,1,90,1,-1.8326890400231266
8,0,2,89,0,-0.2425158016137976
8,0,3,88,1,2.5002376968848523
8,0,4,87,0,0.8237786551509162
8,0,5,86,1,1.1025080371515406
8,0,0,85,0,-2.119736705828329
8,0,1,84,1,0.5580832279167086
8,0,2,83,0,-0.4340605679392091
8,0,3,82,1,0.7323970853147713
8,0,4,81,0,-0.2076411298377807
8,0,5,80,1,-0.6414002595762527
8,0,0,79,0,1.244082850806043
8,0,1,78,1,0.7815011148374988
8,0,2,77,0,0.23153246792228366
8,0,3,76,1,-1.9943518575381758
8,0,4,75,0,1.0449523973424883
8,0,5,74,1,0.8162580324836062
8,0,0,73,0,-2.7390736121119623
8,0,1,72,1,-1.275316760324868
8,0,2,71,0,0.9129655988694241
8,0,3,70,1,0.02512702043988657
8,0,4,69,0,-1.9025212180900486
8,0,5,68,1,2.374855481199999
8,0,0,67,0,0.4211774843674647
8,0,1,66,1,1.5880934584960429
8,0,2,65,0,0.6727158956738482
8,0,3,64,1,0.45869604133441466
8,0,4,63,0,-2.286532774842537
8,0,5,62,1,-2.1368589503716247
8,0,0,61,0,0.8176930611434301
8,0,1,60,1,-2.0606975988351017
8,0,2,59,0,1.6466613726183148
8,0,3,58,1,1.9332170562436723
8,0,4,57,0,-2.1167891729368904
8,0,5,56,1,-0.024707521628380746
8,0,0,55,0,-0.40317616750792906
8,0,1,54,1,0.8194592462281554
8,0,2,53,0,2.0782086906772292
8,0,3,52,1,-2.0571532301145914
8,0,4,51,0,-0.8310003096698129
8,0,5,50,1,2.30112562345256
8,0,0,49,0,-0.27281824158233303
8,0,1,48,1,-0.7806118763039596
8,0,2,47,0,-0.03404463535328284
8,0,3,46,1,1.2224902440955656
8,0,4,45,0,2.585463509422185
8,0,5,44,1,0.02373564569786213
8,0,0,43,0,2.3007521918032774
8,0,1,42,1,1.5778485468023007
8,0,2,41,0,2.2061047449449642
8,0,3,40,1,-0.8997932832973099
8,0,4,39,0,-0.31998403596759273
8,0,5,38,1,-2.036272323048393
8,0,0,37,0,1.2186194608714003
8,0,1,36,1,0.8487272618069849
8,0,2,35,0,-2.8112100283142185
8,0,3,34,1,0.3335677241262426
8,0,4,33,0,1.5980995238789746
8,0,5,32,1,0.517668393573059
8,0,0,31,0,2.129866176694631
8,0,1,30,1,1.9700630277338798
8,0,2,29,0,-2.141126014061949
8,0,3,28,1,2.1398796046697406
8,0,4,27,0,-1.0247252031976752
8,0,5,26,1,-1.3499525702275397
8,0,0,25,0,2.7064933992553133
8,0,1,24,1,-0.48839520095283273
8,0,2,23,0,1.7338366406123829
8,0,3,22,1,-1.956377306589728
8,0,4,21,0,0.6239996079783467
8,0,5,20,1,-0.2218206503295408
8,0,0,19,0,-0.5489668374332082
8,0,1,18,1,1.6314836033710804
8,0,2,17,0,1.5227028739117134
8,0,3,16,1,1.8211389313576896
8,0,4,15,0,-2.6958329996810217
8,0,5,14,1,0.48920263818575305
8,0,0,13,0,0.9421560621798797
8,0,1,12,1,-0.6869463869971146
8,0,2,11,0,0.34312356275814526
8,0,3,10,1,2.1706771713378394
8,0,4,9,0,0.4404782823308908
8,0,5,8,1,1.1459650787351836
8,0,0,7,0,1.4153504756339228
8,0,1,6,1,0.6048686263044094
8,0,2,5,0,0.2269026948370616
8,0,3,4,1,-1.9535014753589364
8,0,4,3,0,-1.978288787684236
8,0,5,2,1,2.1183828102599396
8,0,0,1,0,-1.47755297407062
8,0,1,0,1,-2.8090445670138955
8,0,2,0,0,2.130417605421412
8,0,3,1,1,-0.2557105430490405
8,0,4,2,0,0.2023539112254249
8,0,5,3,1,0.774337909821545
8,0,0,4,0,1.0474908897376904
8,0,1,5,1,-1.3852990829655736
8,0,2,6,0,-0.8378017384025509
8,0,3,7,1,1.0711634279712836
8,0,4,8,0,-1.964245968171961
8,0,5,9,1,-1.2845784656678643
8,0,0,10,0,2.8957801458544714
8,0,1,11,1,-0.4200034713672074
8,0,2,12,0,1.9368190140929027
8,0,3,13,1,2.2072224229191697
8,0,4,14,0,2.4505725870124353
8,0,5,15,1,-2.4145603384130405
8,0,0,16,0,-0.436286105513938
8,0,1,17,1,2.1003865651103872
8,0,2,18,0,0.7903094599741154
8,0,3,19,1,-0.45002375814338236
8,0,4,20,0,1.2981627759270373
8,0,5,21,1,-2.161056920302073
8,0,0,22,0,-0.2267793963583462
8,0,1,23,1,1.6617636836562677
8,0,2,24,0,1.3269080030861975
8,0,3,25,1,1.961493215386147
8,0,4,26,0,-1.9244504850283624
8,0,5,27,1,-2.0243386164975234
8,0,0,28,0,1.4719935953518224
8,0,1,29,1,2.966415080996568
8,0,2,30,0,-0.124272088813977
8,0,3,31,1,-0.5337538469761629
8,0,4,32,0,1.1248426326293592
8,0,5,33,1,2.0384186682124827
8,0,0,34,0,0.9559613660933448
8,0,1,35,1,2.2164214100842576
8,0,2,36,0,-1.0989502446603099
8,0,3,37,1,-0.7368033814584143
8,0,4,38,0,-2.1682553237653726
8,0,5,39,1,0.5941266061777155
8,0,0,40,0,1.3024762584540097
8,0,1,41,1,1.1192486440307607
8,0,2,42,0,-1.4362466356978418
8,0,3,43,1,2.436872757857799
8,0,4,44,0,-2.0832659950655468
8,0,5,45,1,0.5924287009733571
8,0,0,46,0,1.326319494711769
8,0,1,47,1,2.5524247102347655
8,0,2,48,0,1.3457446892836904
8,0,3,49,1,2.7373676817671644
8,0,4,50,0,-2.470419745568912
8,0,5,51,1,2.4635655416979496
8,0,0,52,0,2.220026137119053
8,0,1,53,1,-0.8022682734887834
8,0,2,54,0,-0.8713790539543957
8,0,3,55,1,-2.8465651522539126
8,0,4,56,0,0.7915630320214408
8,0,5,57,1,-0.8548412217931531
8,0,0,58,0,1.091723592336093
8,0,1,59,1,-1.8326318382691937
8,0,2,60,0,-1.870168180268415
8,0,3,61,1,1.7413767492399446
8,0,4,62,0,2.4773618567352083
8,0,5,63,1,1.1816263083811744
8,0,0,64,0,-0.1754467482013684
8,0,1,65,1,2.0154014229448602
8,0,2,66,0,0.6944861554585162
8,0,3,67,1,1.5123037588300385
8,0,4,68,0,-0.12416764186113571
8,0,5,69,1,0.9437151554439317
8,0,0,70,0,1.2216454144956277
8,0,1,71,1,0.2189134775211965
8,0,2,72,0,1.0133133689046732
8,0,3,73,1,2.4274213063421923
8,0,4,74,0,1.5853263742608963
8,0,5,75,1,-0.8468137279907806
8,0,0,76,0,-0.3624280777851714
8,0,1,77,1,1.0504953424876156
8,0,2,78,0,-1.8858601101793981
8,0,3,79,1,1.747941600749991
8,0,4,80,0,2.40068502234684
8,0,5,81,1,2.0286354506268927
8,0,0,82,0,-2.9571569411959304
8,0,1,83,1,1.7079256876561892
8,0,2,84,0,-1.7255819191652275
8,0,3,85,1,2.8263111325036565
8,0,4,86,0,2.895948100406165
8,0,5,87,1,-2.212015089536803
8,0,0,88,0,-1.17815722189479
8,0,1,89,1,1.9380429730056163
8,0,2,90,0,1.4727569176940727
8,0,3,91,1,1.4160723886396216
8,0,4,92,0,0.009027724816950577
8,0,5,93,1,1.169943002563989
8,0,0,94,0,1.0233366937262538
8,0,1,95,1,0.4120818850434924
8,0,2,96,0,-0.5214644316076829
8,0,3,97,1,-1.970641364199593
8,0,4,98,0,-2.2040213443249077
8,0,5,99,1,-2.883560653867427
8,0,0,99,0,-1.1626128349179583
8,0,1,98,1,1.3163771859393218
8,0,2,97,0,1.0610625725704588
8,0,3,96,1,-1.939129464667552
8,0,4,95,0,0.29979548468302664
8,0,5,94,1,-0.8267003050000319
8,0,0,93,0,1.6919145342734545
8,0,1,92,1,-2.2431945206342103
8,0,2,91,0,-0.031836863941595794
8,0,3,90,1,2.2891499823282366
8,0,4,89,0,2.1862847316248537
8,0,5,88,1,0.09260770700208765
8,0,0,87,0,2.3376302150204786
8,0,1,86,1,2.953020032898727
8,0,2,85,0,-2.4928311854293255
8,0,3,84,1,0.4401040279710221
8,0,4,83,0,0.6965556064067284
8,0,5,82,1,0.9924729859522772
8,0,0,81,0,-1.263326115225299
8,0,1,80,1,1.0649877870789715
8,0,2,79,0,1.8707387305942642
8,0,3,78,1,0.8762829391691244
8,0,4,77,0,0.5745820361002416
8,0,5,76,1,-1.3004717923599456
8,0,0,75,0,1.4237455700609232
8,0,1,74,1,-1.973022303401708
8,0,2,73,0,2.533223276758413
8,0,3,72,1,0.39600932345392115
8,0,4,71,0,2.4999901920403396
8,0,5,70,1,0.15578724230619034
8,0,0,69,0,0.4905554699508885
8,0,1,68,1,1.138254383412339
8,0,2,67,0,2.140051812466658
8,0,3,66,1,0.9162570008924065
8,0,4,65,0,-1.438556551687046
8,0,5,64,1,1.6640927527982061
8,0,0,63,0,1.7211991661451993
8,0,1,62,1,-0.12641061119796426
8,0,2,61,0,2.563718534417074
8,0,3,60,1,1.0901449167483057
8,0,4,59,0,1.2820239402844111
8,0,5,58,1,1.6076761520059915
8,0,0,57,0,-2.512007556093282
8,0,1,56,1,1.598396520302571
8,0,2,55,0,2.591894275704128
8,0,3,54,1,0.07925496328772352
8,0,4,53,0,0.1900922905197725
8,0,5,52,1,-2.799287166621544
8,0,0,51,0,2.22758724242901
8,0,1,50,1,1.653225494598396
8,0,2,49,0,1.0137995774058401
8,0,3,48,1,1.5013844035252446
8,0,4,47,0,0.6327299682930021
8,0,5,46,1,1.8362237176243894
8,0,0,45,0,1.289685769405659
8,0,1,44,1,0.5318662065454165
8,0,2,43,0,1.9705371488572792
8,0,3,42,1,1.624302474567151
8,0,4,41,0,-0.8420437537002781
8,0,5,40,1,-1.8933685535389748
8,0,0,39,0,0.5321394366695094
8,0,1,38,1,-0.9790356153643689
8,0,2,37,0,1.0612279226712849
8,0,3,36,1,-1.7012109411033984
8,0,4,35,0,1.2689813213456793
8,0,5,34,1,2.3303222966323265
8,0,0,33,0,2.6120179892507895
8,0,1,32,1,0.12732028517218064
8,0,2,31,0,0.9717605938791298
8,0,3,30,1,2.707924723222371
8,0,4,29,0,1.5651603666221723
8,0,5,28,1,-1.7908791858833777
8,0,0,27,0,0.3729569037903284
8,0,1,26,1,0.16066864217599264
8,0,2,25,0,0.012175041884388005
8,0,3,24,1,0.09787182666164318
8,0,4,23,0,2.2912550107679506
8,0,5,22,1,1.8209288317011105
8,0,0,21,0,-1.693148618057492
8,0,1,20,1,1.6949952601196188
8,0,2,19,0,-0.8046743116543333
8,0,3,18,1,1.643015255344169
8,0,4,17,0,-2.7436407339649325
8,0,5,16,1,1.1766266889722683
8,0,0,15,0,1.302952983812059
8,0,1,14,1,-0.6735032073256029
8,0,2,13,0,1.0003268355163712
8,0,3,12,1,-1.520722331518995
8,0,4,11,0,-0.4067675998280844
8,0,5,10,1,1.0117886281870552
8,0,0,9,0,1.7692558124335322
8,0,1,8,1,2.456849108973895
8,0,2,7,0,2.139592434721405
8,0,3,6,1,-0.4745468166808555
8,0,4,5,0,1.8087663164463468
8,0,5,4,1,-0.739473202495307
8,0,0,3,0,1.4773005035054647
8,0,1,2,1,-0.1988252680725613
8,0,2,1,0,1.1871438390639553
8,0,3,0,1,-2.419263804647059
8,0,4,0,0,1.4703723859711266
8,0,5,1,1,-1.6994231684562655
8,0,0,2,0,-1.1348876610927303
8,0,1,3,1,0.811759291053441
8,0,2,4,0,0.6485816384936745
8,0,3,5,1,1.0696979271542686
8,0,4,6,0,-1.299128848290332
8,0,5,7,1,0.48799131521546
8,0,0,8,0,1.635812250913574
8,0,1,9,1,0.3893787724475315
8,0,2,10,0,0.8072307903173255
8,0,3,11,1,2.8620460447049503
8,0,4,12,0,-2.090829046750986
8,0,5,13,1,1.3889802809156424
8,0,0,14,0,-0.05023315724106925
8,0,1,15,1,1.7916121678419743
8,0,2,16,0,-0.5976950571982531
8,0,3,17,1,0.6933624073120956
8,0,4,18,0,1.0100437192070615
8,0,5,19,1,2.09620399744521
8,0,0,20,0,0.20308863927923293
8,0,1,21,1,-2.8626729313904216
8,0,2,22,0,-0.3353187554707526
8,0,3,23,1,-0.22578405023516446
8,0,4,24,0,-0.31697344052730614
8,0,5,25,1,2.216891745100771
8,0,0,26,0,-0.8896910881531741
8,0,1,27,1,-0.2682745116948513
8,0,2,28,0,0.7756871008735873
8,0,3,29,1,-1.6806660689618316
8,0,4,30,0,0.9027897903839404
8,0,5,31,1,0.0024101215712581947
8,0,0,32,0,-0.47581624627046537
8,0,1,33,1,-0.5927617995093759
8,0,2,34,0,0.5174181994446986
8,0,3,35,1,-1.1303602630106497
8,0,4,36,0,-2.106194088869604
8,0,5,37,1,-0.6879399380951785
8,0,0,38,0,-1.284125803287244
8,0,1,39,1,-2.8695468660240033
8,0,2,40,0,0.8476651165690101
8,0,3,41,1,-0.6343145259570782
8,0,4,42,0,0.45184071853390206
8,0,5,43,1,0.4482128119015143
8,0,0,44,0,1.5570972224316542
8,0,1,45,1,-2.4137904050697614
8,0,2,46,0,1.669143027883015
8,0,3,47,1,0.3108401325723972
8,0,4,48,0,-0.20605898180729154
8,0,5,49,1,-0.580550450643261
8,0,0,50,0,-0.31810906805662786
8,0,1,51,1,-0.5434440360057473
8,0,2,52,0,2.767171732584055
8,0,3,53,1,1.4181603865638976
8,0,4,54,0,1.5281677332179955
8,0,5,55,1,-2.5124078866930155
8,0,0,56,0,-2.0486223211303916
8,0,1,57,1,0.0434799055604298
8,0,2,58,0,-2.007234830104478
8,0,3,59,1,-2.7209404824092314
8,0,4,60,0,0.5447252550531745
8,0,5,61,1,2.068785250312902
8,0,0,62,0,-1.6690922010874403
8,0,1,63,1,-2.673858247947083
8,0,2,64,0,-1.1586860743345528
8,0,3,65,1,-1.8760231406236532
8,0,4,66,0,2.749933823594996
8,0,5,67,1,-1.7277680960047133
8,0,0,68,0,0.1667805140149362
8,0,1,69,1,-0.6670828319445046
8,0,2,70,0,1.971937369606417
8,0,3,71,1,0.9022583739601509
8,0,4,72,0,-2.0546886739634176
8,0,5,73,1,0.8637013104290384
8,0,0,74,0,-1.0747974638671791
8,0,1,75,1,1.8426300208495885
8,0,2,76,0,-2.630894095571227
8,0,3,77,1,1.1025217470822897
8,0,4,78,0,0.30647841348081073
8,0,5,79,1,1.1642706158433853
8,0,0,80,0,-1.4947792060473002
8,0,1,81,1,-1.208407711976764
8,0,2,82,0,-0.41183057704865567
8,0,3,83,1,-2.4677422821244868
8,0,4,84,0,-0.5707720355063697
8,0,5,85,1,0.7039651968728567
8,0,0,86,0,-2.9921508820721208
8,0,1,87,1,-2.9383996551048686
8,0,2,88,0,-0.12798504727797733
8,0,3,89,1,1.5168829600294045
8,0,4,90,0,1.1515233985339552
8,0,5,91,1,0.7269015884373009
8,0,0,92,0,0.9785098740892906
8,0,1,93,1,-0.31405127009038747
8,0,2,94,0,-0.582006841137412
8,0,3,95,1,-0.6879587215058662
8,0,4,96,0,-2.740924504253898
8,0,5,97,1,-0.33099074001000695
8,0,0,98,0,0.505609796164227
8,0,1,99,1,1.6284966726627434
8,0,2,99,0,-1.1497293769432246
8,0,3,98,1,-2.15802613499286
8,0,4,97,0,1.3486292614994584
8,0,5,96,1,0.21855785548604612
8,0,0,95,0,0.5832600549285298
8,0,1,94,1,0.7616971365220643
8,0,2,93,0,1.9003832029965835
8,0,3,92,1,1.9169943123584563
8,0,4,91,0,0.41934659981324895
8,0,5,90,1,0.43371476281538945
8,0,0,89,0,0.96651116521824
8,0,1,88,1,-0.6531266862913987
8,0,2,87,0,-0.98992908675792
8,0,3,86,1,-1.7633122820897829
8,0,4,85,0,-0.3899599840494581
8,0,5,84,1,0.3840493786477541
8,0,0,83,0,0.6043153316355712
8,0,1,82,1,2.5681733248532774
8,0,2,81,0,-1.1860453481409057
8,0,3,80,1,-1.9154567762170405
8,0,4,79,0,-1.5990441064515655
8,0,5,78,1,-0.06185981814747454
8,0,0,77,0,1.2195792526270584
8,0,1,76,1,-2.9018186028551796
8,0,2,75,0,1.018802436391236
8,0,3,74,1,1.241453792259092
8,0,4,73,0,2.014559596352016
8,0,5,72,1,2.9945017558206657
8,0,0,71,0,0.08533329083095342
8,0,1,70,1,-1.1208782027879451
8,0,2,69,0,-1.2785510045697421
8,0,3,68,1,-1.7962449634139441
8,0,4,67,0,0.10080720873443472
8,0,5,66,1,-2.1202396518261883
8,0,0,65,0,1.796402522074409
8,0,1,64,1,1.1413514961605458
8,0,2,63,0,1.532796064277087
8,0,3,62,1,-0.40490552355817355
8,0,4,61,0,-2.5502846411510203
8,0,5,60,1,0.03547832263580242
8,0,0,59,0,-2.434125685926073
8,0,1,58,1,1.0418747683585998
8,0,2,57,0,-2.748882444373125
8,0,3,56,1,2.8401944220424156
8,0,4,55,0,-0.1537169660920683
8,0,5,54,1,-1.1233789104497596
8,0,0,53,0,0.4932168814237978
8,0,1,52,1,-0.8426460409095062
8,0,2,51,0,0.14056889362631297
8,0,3,50,1,0.7106316125331169
8,0,4,49,0,1.8386430168631405
8,0,5,48,1,2.987566481948906
8,0,0,47,0,0.27026940399765265
8,0,1,46,1,-2.2595299774688424
8,0,2,45,0,-2.549294937058135
8,0,3,44,1,2.8004750699661
8,0,4,43,0,-0.3085142938907697
8,0,5,42,1,-1.6322556797314394
8,0,0,41,0,0.788238714385636
8,0,1,40,1,-0.09566151296785463
8,0,2,39,0,-1.2497722059681455
8,0,3,38,1,1.0631984181729963
